url,dataset_source,having_ip_address,url_length,url_length_score,shortening_service,having_at_symbol,double_slash_redirecting,prefix_suffix,having_sub_domain,ssl_state,domain_registration_length,favicon,port,https_token,request_url_ratio,url_of_anchor_ratio,links_in_tags_ratio,sfh_external,submitting_to_email,abnormal_url,redirect_count,on_mouseover,right_click_disabled,popup_window,iframe_hidden,age_of_domain,dns_record,web_traffic,page_rank,google_index,links_pointing_to_page,statistical_report,dom_node_count,dom_max_depth,graph_avg_degree,label
http://bradtsics.com/zDcntrlde/webscr.php?cmd_=session.start&sdr01=bWVAMjBkYXlzZHVsbC5kZQ,sindhi586/phishing-domain-detection-project,0.0,89.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5185262937621072,0.8961642937351639,0.6551506946660272,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.03766200999825279,0.14878286103351218,0.0,2.0,1.0,81.0,5.0,1.937907938754408,1
http://etiksecimler.com/document/ipad/,sindhi586/phishing-domain-detection-project,0.0,38.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7187190413673923,0.6241679456893707,0.7295839328253559,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.21224198082207554,0.02209206522463001,0.0,2.0,1.0,81.0,4.0,2.0517348575449774,1
http://vestralocus.com/reviews/,waawerufidelis/website-phishing,0.0,31.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6313689327511467,0.6819776615671194,0.7583616416925605,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.26951734080228784,0.14081242585686413,1.0,0.0,1.0,92.0,4.0,1.9831804781050817,1
http://alibris.com/search/books/author/Skousen%2C%20Mark,sindhi586/phishing-domain-detection-project,0.0,56.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0556888182413534,0.036973727232240315,0.22081948087952047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7284640732977841,0.7249835748699687,1.0,87.0,0.0,428.0,11.0,4.4849297289811085,0
http://185.65.244.28/getinfo/data.php,duygujones/website-phishing-detection-ml-project,1.0,37.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.0,0.0,0.0,0.6483558081785562,0.8022727906436142,0.4431683448258013,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.18210000029345075,0.09455532912936998,0.0,1.0,1.0,73.0,4.0,1.4041623859509507,1
http://maxboxing.com/news/sub-lead/the-weekend-tv-cheat-sheet12,sindhi586/phishing-domain-detection-project,0.0,63.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2695708703876217,0.12210755612144417,0.17385783088164902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7654739993229366,0.9415333239602975,1.0,47.0,0.0,328.0,17.0,3.9935884845015313,0
http://dvin-m.ru/system/logs/pm.dll,sindhi586/phishing-domain-detection-project,0.0,35.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7259980278205942,0.975116159150331,0.5476068540225161,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07012736943174282,0.13074849943355868,0.0,2.0,1.0,89.0,6.0,1.855598527655621,1
http://mishpo.wordpress.com/category/national-register-of-historic-places/,sindhi586/phishing-domain-detection-project,0.0,74.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2707146482221462,0.02186547160108953,0.18219123799042303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8709858211553155,0.712648097032178,1.0,25.0,0.0,338.0,10.0,4.237289099905973,0
http://www.ufqeatci.org/,sindhi586/phishing-domain-detection-project,0.0,24.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.901259518221639,0.7404983868685668,0.5018244777325327,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.01448872486752043,0.1922561181651925,0.0,1.0,1.0,78.0,3.0,1.4861082526778704,1
http://ministryresources.org/db6/,kragg033/phishing-detection,0.0,33.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7906084602379448,0.8594545851214468,0.5746564461288959,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2723151091060369,0.061400340200152864,0.0,1.0,1.0,114.0,3.0,1.6671833663675173,1
http://inexglobal.com/products/realtor/auth/view/share,sindhi586/phishing-domain-detection-project,0.0,54.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5748973179625466,0.8850946401101883,0.4879055679086068,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02642847860403281,0.1692556470349578,1.0,1.0,1.0,64.0,5.0,1.2575389008513358,1
http://weddingstogo.com.au/cli/AskariBank/index.php,sindhi586/phishing-domain-detection-project,0.0,51.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6844945086625452,0.887205645228706,0.40845074122727487,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.21796372140513984,0.0798775537698898,0.0,1.0,1.0,78.0,3.0,1.8843199695722588,1
http://filmsite.org/1944.html,kragg033/phishing-detection,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.14019137480195082,0.18315652839331287,0.09940346515287694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7892136565542667,0.6026064125144216,1.0,91.0,0.0,246.0,17.0,2.8877201939563593,0
http://medij.pl/news/new/,waawerufidelis/website-phishing,0.0,25.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8470239656818965,0.9353686349020109,0.40808723874809844,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.12461909028259179,0.16017249371155032,0.0,2.0,1.0,51.0,4.0,1.705990518826019,1
http://moedasgratis-habbo-r7.blogspot.com/,sindhi586/phishing-domain-detection-project,0.0,42.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9395409010909064,0.9346749778634983,0.7642254277696219,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.14982608432364386,0.051414153496136344,0.0,0.0,1.0,35.0,4.0,1.4902706858335986,1
http://www.batl-g.tk/cert/login.asp?ref=us.battle.net/account/management/index.xml&app=bam,kragg033/phishing-detection,0.0,90.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5380583275977727,0.6763829276754731,0.7219460572921437,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.28994229845123043,0.020849643580255317,0.0,0.0,1.0,59.0,4.0,1.2167760041900186,1
http://teau.ac.ke/sess/14310dd195f28e31f4c3ae43b8100480/,duygujones/website-phishing-detection-ml-project,0.0,56.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8495614994629496,0.6290623830897389,0.8933645507504244,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.04322363580395987,0.12479969710579648,0.0,1.0,1.0,111.0,3.0,1.5975718424739362,1
http://foxnews.com/us/2011/09/22/new-hampshire-authorities-say-11-year-old-celina-cass-was-murdered/,waawerufidelis/website-phishing,0.0,100.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2770463597206004,0.21277948730674434,0.27852918921358716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7897163080308479,0.9611055610582072,1.0,27.0,0.0,325.0,13.0,2.892203050915632,0
http://ntxe-news.com/artman/publish/article_72766.shtml,waawerufidelis/website-phishing,0.0,55.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.060674250082520656,0.15769284319935004,0.1319276927737047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.890045970641462,0.63431222456233,1.0,60.0,0.0,592.0,10.0,3.3015563727662034,0
http://gourmetlimes.com/erg7cbr,waawerufidelis/website-phishing,0.0,31.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8436045593264394,0.9454518579811152,0.7935714760923291,1.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.2889215611021277,0.15999279052787543,0.0,1.0,1.0,106.0,5.0,1.596064513251933,1
http://carnegiehall.org/Information/,kragg033/phishing-detection,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0765369659649842,0.24742708153995763,0.14702033191766523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8968293903172386,0.7062604158591529,1.0,68.0,0.0,343.0,13.0,4.379038678047378,0
http://rophenreswi.ru/sl/gate.php,kragg033/phishing-detection,0.0,33.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6862513304876536,0.8469692072612305,0.45632668878866217,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20583313014655735,0.028542556392859877,1.0,1.0,1.0,34.0,5.0,1.2961166598265057,1
http://loudzen.com/,kragg033/phishing-detection,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.07475310206283887,0.20092367245877596,0.09818388359494977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7240257742063784,0.9538623567808374,1.0,84.0,0.0,229.0,8.0,4.383669950746103,0
http://51jianli.cn/images/?ref=xyvrmzdus.battle.net/d3/en/,waawerufidelis/website-phishing,0.0,58.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9422373570729214,0.7988773431779951,0.6792220046066589,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.2251227789546802,0.03357794868521202,0.0,0.0,1.0,113.0,4.0,1.6882867644348107,1
http://finalisationdelarevisiontechnique.com/impot/confirmer.php,kragg033/phishing-detection,0.0,64.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.532054797510552,0.9563761792641221,0.7815637059152614,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.029245473927869758,0.18136127214399328,1.0,2.0,1.0,82.0,6.0,1.2591305050889026,1
http://ayoontukija.com/.webmail/,waawerufidelis/website-phishing,0.0,32.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8711119709483592,0.6452867892044221,0.7998266374728213,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.19274357791646818,0.042705586281051616,0.0,0.0,1.0,57.0,5.0,1.4463043262756181,1
http://usatoday.com/sports/football/nfl/story/2011-09-08/coaches/50327318/1,kragg033/phishing-detection,0.0,75.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.26136562815813885,0.15355665903671506,0.08387785453499495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9247773609647347,0.8544698911306894,1.0,87.0,0.0,318.0,19.0,4.301471736713315,0
http://uncoached.com/2011/04/05/edith-labelle/,kragg033/phishing-detection,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.28363990429731695,0.20075715290027754,0.2330732086173798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8552792452409027,0.6721034992386726,1.0,55.0,0.0,200.0,16.0,3.9305388600481046,0
http://www.technopia-net.co.jp/korea/company/folder/index.php,sindhi586/phishing-domain-detection-project,0.0,61.0,1.0,1.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.7853892107337346,0.7852348619769117,0.8056876437741765,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.15152258417518952,0.09166923147545206,0.0,1.0,1.0,116.0,6.0,1.3484923579769432,1
http://creativequotations.com/one/578.htm,sindhi586/phishing-domain-detection-project,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.22618080458172102,0.1453371141849287,0.14256520127583494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8060135557887033,0.8813410510768274,1.0,82.0,0.0,418.0,10.0,3.1403189964798037,0
http://spokeo.com/Victor+Bruce,sindhi586/phishing-domain-detection-project,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.1834869333926667,0.2050100236717389,0.16290460751311753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7181041204072128,0.9921290711324063,1.0,87.0,0.0,253.0,10.0,4.126336971969592,0
http://neologic.fr/845yfgh,sindhi586/phishing-domain-detection-project,0.0,26.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6305401094524143,0.9165214648130469,0.48842119105983783,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.18683181003800756,0.1925174469350667,0.0,0.0,1.0,53.0,6.0,1.3578323401157395,1
http://linkedin.com/pub/dir/virginia/davis,waawerufidelis/website-phishing,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.1947371151650984,0.18806091939110656,0.10038448241935936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.802980645329905,0.8269515990831484,1.0,79.0,0.0,457.0,13.0,2.816271072584444,0
http://dev.aneros.com/media/icloudsyncd,waawerufidelis/website-phishing,0.0,39.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5110485732079304,0.9139759293529859,0.5632133266392745,1.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.050786938005551306,0.16820919729659817,0.0,1.0,1.0,84.0,6.0,1.439980156146806,1
http://samenart.com/nyvsbcl,duygujones/website-phishing-detection-ml-project,0.0,27.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8073530480373605,0.627051686414887,0.5594878151468807,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.12538380951467362,0.1935161103040495,0.0,0.0,1.0,97.0,6.0,1.9261512653405377,1
http://jatc-wj.org/2016/wp-includes/SimplePie/Data/5b7ccd5a8f628b2d1cd4b81f89793ca8,waawerufidelis/website-phishing,0.0,83.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6179817606753206,0.6321549863892084,0.6324435790014828,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.048196256657904224,0.029678944697472898,0.0,2.0,1.0,46.0,4.0,1.3539627535640482,1
http://cedrussauna.com/jhg45s,sindhi586/phishing-domain-detection-project,0.0,29.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6816581332962242,0.886035514359212,0.4640174748605162,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.046027297490733955,0.0029429159870343114,0.0,2.0,1.0,119.0,4.0,1.2831642187469916,1
http://politiquebec.com/forum/topic24233.html,waawerufidelis/website-phishing,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.26987120212401233,0.1803025986279986,0.21872078913862542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7877597742831203,0.9830933594605443,1.0,71.0,0.0,424.0,14.0,4.298642625714227,0
http://cliftonlambreth.com/maxe/,waawerufidelis/website-phishing,0.0,32.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8493848532998155,0.8935411743579578,0.45866202536886164,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.2981789034208453,0.053487365780914314,0.0,1.0,1.0,51.0,5.0,1.3300382537663082,1
http://ridz.sg/blog/2010/11/introducing-wokai-org-microfinancing-in-china/,sindhi586/phishing-domain-detection-project,0.0,74.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.10393746854888956,0.2344373446112619,0.07016172451110851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8651946270301856,0.6890480999742346,1.0,95.0,0.0,229.0,15.0,3.2540914709587816,0
http://kashivan.blogspot.com/,duygujones/website-phishing-detection-ml-project,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.25319815271290935,0.09156339378083671,0.10408909791839853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9415596192722275,0.744225372410892,1.0,49.0,0.0,504.0,10.0,2.9128017847867467,0
http://www.ibm.com/services/learning/conf/us/os390,duygujones/website-phishing-detection-ml-project,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.08970397404339196,0.24980152752979726,0.12377736697040122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8216540491672845,0.9485423664712356,1.0,26.0,0.0,393.0,11.0,3.934738351214909,0
http://www.myhomemusic.com/music.php,kragg033/phishing-detection,0.0,36.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6671660109338551,0.8682150426846348,0.6315746606756576,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14524273622613268,0.05399458409445084,0.0,1.0,1.0,110.0,3.0,1.535853879141729,1
http://imdb.com/title/tt1683942/,kragg033/phishing-detection,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.21456260415460515,0.04591646098483956,0.05649571361307844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.824071555501154,0.6549498542233267,1.0,74.0,0.0,509.0,19.0,4.487276118858148,0
http://dir.yahoo.com/Arts/Humanities/History/U_S__History/By_Time_Period/20th_Century/People/Meese__Edwin/?o=a,kragg033/phishing-detection,0.0,110.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0813591116699904,0.22947392311672982,0.26366696693175173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8761495228797058,0.8649369418510751,1.0,48.0,0.0,421.0,10.0,4.448835024338186,0
http://23youngwear.com/modules/ebay/cameo.php?continue=to&amp;inbox=Xclusiv-3D&amp;login=,kragg033/phishing-detection,0.0,89.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.639794425621247,0.8432715602119016,0.7766565999812334,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.23170785401805363,0.10161707167848717,0.0,1.0,1.0,35.0,5.0,1.2762310672871646,1
http://123people.ca/s/alice+methot,sindhi586/phishing-domain-detection-project,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.16823900872473357,0.03362861460591815,0.27851274581928703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7700108660278767,0.9810007282055584,1.0,81.0,0.0,418.0,16.0,3.2475713298197015,0
http://flatfeefix.com/aol/index.htm,kragg033/phishing-detection,0.0,35.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5689734744767425,0.9136829247952623,0.4178805049348224,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.04286821359633235,0.17924956418891858,0.0,0.0,1.0,75.0,6.0,1.8757024675199845,1
http://broadtech.co/HSBC_BANK.STORAGE-DATA/secure.document.html,waawerufidelis/website-phishing,0.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8449665723376074,0.6691457612273284,0.5862606994593305,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21108172280926948,0.17425074480832597,0.0,1.0,1.0,73.0,3.0,1.3079820818728638,1
http://epjbcn.es/jbcn/cp.php?m=login,duygujones/website-phishing-detection-ml-project,0.0,36.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5415622376501203,0.6618605758983671,0.6976064170634374,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.08191218579834203,0.035438500202238224,0.0,2.0,1.0,82.0,5.0,1.2500449695124145,1
http://xosothudo.com.vn/paypal.co.il/paypal.co.il.cgi-bin.webscr.cmd-login-submitdispatch.paypal.co.il.webscr/paypal.co.il/webscr/8ddb6977693c28ddbae038e4f3510f5f/webscr.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5ff41e0233f131ec9ff00586b2836b279ff41e0233f131ec9ff00586b2836b279,waawerufidelis/website-phishing,0.0,330.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7549659864036657,0.7017717103893812,0.8717973705640218,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.2836256939270443,0.176256004581203,0.0,1.0,1.0,34.0,5.0,1.8136822970163862,1
http://fossilcreekaz.com/pages/about.html,sindhi586/phishing-domain-detection-project,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.27842362753187583,0.08687882483000875,0.24221753829121462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9977734451738192,0.6294714724570124,1.0,74.0,0.0,342.0,17.0,4.463912516385655,0
http://elm.washcoll.edu/index.php/2011/09/jasons-nfl-picks-week-one/,duygujones/website-phishing-detection-ml-project,0.0,68.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.1276085632956836,0.06306758319231084,0.07905096574932928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7150710697773283,0.9016412991803026,1.0,38.0,0.0,319.0,13.0,3.4753601081313814,0
http://swfmovulbe.fuyu-sonata.com/.redirec/,sindhi586/phishing-domain-detection-project,0.0,43.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8341446082145473,0.8887483452999805,0.568540109932945,1.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.25688024147145105,0.10497481168397381,1.0,0.0,1.0,94.0,5.0,1.97744492563602,1
http://w-reia.com/bremer/new.php,sindhi586/phishing-domain-detection-project,0.0,32.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6958174196367182,0.8969322159181194,0.587627102744477,1.0,1.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.140965573089694,0.18134864359411934,0.0,2.0,1.0,109.0,5.0,1.9692577498273711,1
http://mishpo.wordpress.com/category/national-register-of-historic-places/,waawerufidelis/website-phishing,0.0,74.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.27751700487340564,0.18092854528464228,0.12932204480742787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8068452663522353,0.6348506704859113,1.0,83.0,0.0,339.0,18.0,3.5614776466252276,0
http://worldclassautoroc.com/wp-pass,kragg033/phishing-detection,0.0,36.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9139962887489277,0.6230529413080498,0.6970778211816104,1.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.1541330398873566,0.05498219459119394,0.0,0.0,1.0,58.0,5.0,1.4002316796518954,1
http://derekandtessa.com/boby/index.html,sindhi586/phishing-domain-detection-project,0.0,40.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8226697281545338,0.707833103637914,0.8692143813283949,1.0,1.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.11692254064549276,0.09710409344825077,0.0,0.0,1.0,27.0,3.0,1.664649861029412,1
http://columbiamissourian.com/stories/2011/06/15/interstate-29-closing-northwest-missouri/,duygujones/website-phishing-detection-ml-project,0.0,90.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2563911223363454,0.11360333699844163,0.22173047691437037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7909604414152848,0.7741904369447281,1.0,15.0,0.0,446.0,13.0,4.02198948977635,0
http://facebook.com/cedrigue.gonthier,sindhi586/phishing-domain-detection-project,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2443650256098292,0.0885314341703268,0.16890276378055424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7102868656062402,0.602415847940537,1.0,57.0,0.0,371.0,18.0,3.8753057670138302,0
http://research.microsoft.com/~dmax/WinMine/tooldoc.htm,duygujones/website-phishing-detection-ml-project,0.0,55.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.16691987111735435,0.21593647984252665,0.2682601474544226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8070454719526066,0.7507419633571731,1.0,65.0,0.0,221.0,18.0,4.376465829408215,0
http://dhl-bezorger-gemist.ru/afhaalbewijs/Afhaalbewijs184703920.zip,kragg033/phishing-detection,0.0,68.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7463886822863943,0.8512213752589686,0.6687173073917849,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.12223025194978689,0.12782298709454695,0.0,2.0,1.0,101.0,4.0,1.2469558814408748,1
http://imdb.com/title/tt0325055/,kragg033/phishing-detection,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.14676908247178583,0.23102784808342144,0.12401638812312084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7054577487893956,0.7989143428585852,1.0,85.0,0.0,294.0,8.0,2.857108802507705,0
http://www.cs.kent.ac.uk/projects/forse/,sindhi586/phishing-domain-detection-project,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.13759596648668132,0.15630035693443575,0.16443846188526096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7049039310971041,0.6101479902162182,1.0,39.0,0.0,196.0,18.0,4.087133192244984,0
http://provocraft.com/,sindhi586/phishing-domain-detection-project,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.21873029627150609,0.22944889911074018,0.07981596702430212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9302833937081165,0.7731938369686251,1.0,42.0,0.0,461.0,16.0,3.952343590759382,0
